Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
59.025,S_C,153.316,25.538,0,10,2147483647,N/A
59.129,C_S,130.315,27.831,0,4,4,N/A
59.238,S_C,147.165,26.278,0,10,2147483647,N/A
59.345,C_S,127.622,26.259,0,4,4,N/A
59.452,S_C,142.124,26.717,0,10,2147483647,N/A
59.558,C_S,124.903,25.133,0,4,4,N/A
59.660,S_C,137.642,27.003,0,10,2147483647,N/A
59.771,C_S,121.968,24.720,0,4,4,N/A
59.877,S_C,134.226,27.013,0,10,2147483647,N/A
59.981,C_S,120.026,22.423,0,4,4,N/A
59.981,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
59.981,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
60.202,S_C,130.343,27.139,0,10,2147483647,N/A
60.329,C_S,132.672,42.110,0,4,4,N/A
60.513,S_C,129.913,21.214,0,10,2147483647,N/A
60.684,C_S,139.027,44.293,0,4,4,N/A
60.857,S_C,134.976,26.036,0,10,2147483647,N/A
60.958,C_S,143.321,41.807,0,4,4,N/A
61.124,S_C,130.702,26.291,0,10,2147483647,N/A
61.124,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
61.124,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
61.260,C_S,146.132,36.978,0,4,4,N/A
61.385,S_C,131.342,20.999,0,10,2147483647,N/A
61.526,C_S,143.520,32.960,0,4,4,N/A
61.666,S_C,132.451,17.967,0,10,2147483647,N/A
61.769,C_S,143.099,25.561,0,4,4,N/A
61.890,S_C,128.724,18.337,0,10,2147483647,N/A
62.058,C_S,140.330,24.709,0,4,4,N/A
62.167,S_C,133.663,23.631,0,10,2147483647,N/A
62.167,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
62.167,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
62.325,C_S,136.374,24.925,0,4,4,N/A
62.505,S_C,136.633,23.663,0,10,2147483647,N/A
62.671,C_S,141.836,29.618,0,4,4,N/A
62.782,S_C,140.280,25.041,0,10,2147483647,N/A
62.935,C_S,137.983,29.656,0,4,4,N/A
63.050,S_C,141.871,21.962,0,10,2147483647,N/A
63.210,C_S,135.074,28.060,0,4,4,N/A
63.210,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
63.210,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
63.338,S_C,144.073,20.876,0,10,2147483647,N/A
63.502,C_S,134.087,23.020,0,4,4,N/A
63.668,S_C,146.606,20.724,0,10,2147483647,N/A
63.773,C_S,138.056,25.203,0,4,4,N/A
63.913,S_C,141.350,21.390,0,10,2147483647,N/A
64.065,C_S,138.261,19.312,0,4,4,N/A
64.244,S_C,142.717,18.776,0,10,2147483647,N/A
64.244,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
64.244,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
64.408,C_S,143.295,24.553,0,4,4,N/A
64.529,S_C,145.388,19.424,0,10,2147483647,N/A
64.701,C_S,140.474,24.057,0,4,4,N/A
64.870,S_C,148.621,21.035,0,10,2147483647,N/A
65.039,C_S,144.101,25.298,0,4,4,N/A
65.144,S_C,151.109,20.752,0,10,2147483647,N/A
65.364,C_S,139.144,25.746,0,4,4,N/A
65.364,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
65.364,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
65.540,S_C,159.638,32.623,0,10,2147483647,N/A
65.659,C_S,143.740,28.501,0,4,4,N/A
65.777,S_C,154.444,32.902,0,10,2147483647,N/A
65.936,C_S,140.553,27.750,0,4,4,N/A
66.096,S_C,154.900,25.587,0,10,2147483647,N/A
66.275,C_S,143.040,25.787,0,4,4,N/A
66.402,S_C,157.899,25.188,0,10,2147483647,N/A
66.402,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
66.402,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
66.583,C_S,140.979,23.462,0,4,4,N/A
67.127,S_C,160.772,24.638,0,10,2147483647,N/A
67.285,C_S,147.357,30.352,0,4,4,N/A
67.415,S_C,160.396,19.231,0,10,2147483647,N/A
67.415,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
67.415,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
67.543,C_S,145.134,27.210,0,2,2,N/A
67.647,S_C,156.299,19.654,0,10,2147483647,N/A
67.810,C_S,139.964,27.652,0,2,2,N/A
67.973,S_C,157.128,16.400,0,10,2147483647,N/A
68.119,C_S,142.912,26.636,0,2,2,N/A
68.231,S_C,155.725,15.107,0,10,2147483647,N/A
68.354,C_S,139.000,26.782,0,2,2,N/A
68.537,S_C,151.626,15.659,0,10,2147483647,N/A
68.537,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
68.537,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
68.705,C_S,144.411,30.908,0,2,2,N/A
68.864,S_C,153.658,15.808,0,10,2147483647,N/A
68.983,C_S,146.283,26.925,0,2,2,N/A
69.139,S_C,149.293,16.405,0,10,2147483647,N/A
69.250,C_S,147.483,22.593,0,2,2,N/A
69.403,S_C,144.419,17.111,0,10,2147483647,N/A
69.543,C_S,148.198,18.376,0,2,2,N/A
69.543,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
69.543,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
69.649,S_C,143.804,14.063,0,10,2147483647,N/A
69.756,C_S,142.912,19.123,0,2,2,N/A
69.902,S_C,139.136,14.790,0,10,2147483647,N/A
70.026,C_S,143.319,15.156,0,2,2,N/A
70.149,S_C,137.279,14.792,0,10,2147483647,N/A
70.260,C_S,140.761,15.321,0,2,2,N/A
70.394,S_C,133.938,15.165,0,10,2147483647,N/A
70.512,C_S,139.902,13.210,0,2,2,N/A
70.632,S_C,131.907,15.199,0,10,2147483647,N/A
70.632,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
70.632,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
70.813,C_S,137.361,13.432,0,2,2,N/A
70.921,S_C,138.026,23.637,0,10,2147483647,N/A
71.111,C_S,133.635,13.944,0,2,2,N/A
71.223,S_C,144.573,30.822,0,10,2147483647,N/A
71.375,C_S,130.862,14.201,0,2,2,N/A
71.500,S_C,145.481,24.934,0,10,2147483647,N/A
71.613,C_S,130.178,12.020,0,2,2,N/A
71.720,S_C,141.453,25.162,0,10,2147483647,N/A
71.720,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
71.720,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
71.826,C_S,127.130,12.406,0,2,2,N/A
71.982,S_C,137.084,25.468,0,10,2147483647,N/A
72.085,C_S,130.647,16.337,0,2,2,N/A
72.267,S_C,132.822,25.737,0,10,2147483647,N/A
72.370,C_S,136.994,24.948,0,2,2,N/A
72.546,S_C,129.075,25.870,0,10,2147483647,N/A
72.724,C_S,141.826,28.375,0,2,2,N/A
72.724,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
72.724,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
73.249,S_C,135.207,31.668,0,10,2147483647,N/A
73.383,C_S,145.723,29.075,0,2,2,N/A
73.561,S_C,134.950,24.266,0,10,2147483647,N/A
73.731,C_S,149.736,29.832,0,2,2,N/A
73.731,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
73.731,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
73.885,S_C,139.324,26.949,0,10,2147483647,N/A
74.049,C_S,150.180,23.262,0,2,2,N/A
74.179,S_C,142.371,26.306,0,10,2147483647,N/A
74.317,C_S,147.624,22.559,0,2,2,N/A
74.444,S_C,141.837,20.797,0,10,2147483647,N/A
74.616,C_S,144.995,22.177,0,2,2,N/A
74.721,S_C,145.563,23.050,0,10,2147483647,N/A
74.835,C_S,139.919,22.753,0,2,2,N/A
74.835,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
74.835,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
74.943,S_C,141.566,23.328,0,10,2147483647,N/A
75.126,C_S,135.945,23.035,0,2,2,N/A
75.232,S_C,146.683,27.729,0,10,2147483647,N/A
75.346,C_S,132.184,23.255,0,2,2,N/A
75.459,S_C,142.542,27.897,0,10,2147483647,N/A
75.578,C_S,129.694,22.423,0,2,2,N/A
75.708,S_C,139.690,26.628,0,10,2147483647,N/A
75.823,C_S,129.578,17.049,0,2,2,N/A
75.966,S_C,136.620,26.110,0,10,2147483647,N/A
75.966,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
75.966,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
76.148,C_S,131.227,16.087,0,2,2,N/A
76.275,S_C,142.233,30.807,0,10,2147483647,N/A
76.381,C_S,130.683,13.154,0,2,2,N/A
76.563,S_C,137.756,30.963,0,10,2147483647,N/A
76.707,C_S,137.025,22.551,0,2,2,N/A
76.819,S_C,138.449,24.608,0,10,2147483647,N/A
76.947,C_S,133.923,22.621,0,2,2,N/A
77.087,S_C,137.095,21.164,0,10,2147483647,N/A
77.087,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
77.087,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
77.216,C_S,134.678,18.477,0,2,2,N/A
77.331,S_C,136.051,17.960,0,10,2147483647,N/A
77.450,C_S,132.210,18.517,0,2,2,N/A
77.579,S_C,133.792,17.964,0,10,2147483647,N/A
77.698,C_S,131.830,14.647,0,2,2,N/A
77.880,S_C,131.953,17.152,0,10,2147483647,N/A
77.992,C_S,138.078,23.480,0,2,2,N/A
78.098,S_C,129.389,17.257,0,10,2147483647,N/A
78.098,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
78.098,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
78.266,C_S,134.063,23.750,0,2,2,N/A
78.409,S_C,134.208,22.582,0,10,2147483647,N/A
78.602,C_S,135.090,19.867,0,2,2,N/A
78.716,S_C,141.484,31.487,0,10,2147483647,N/A
78.882,C_S,132.445,19.907,0,2,2,N/A
79.062,S_C,144.557,29.762,0,10,2147483647,N/A
79.163,C_S,138.296,26.633,0,2,2,N/A
79.163,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
79.163,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
79.267,S_C,139.064,30.205,0,10,2147483647,N/A
79.371,C_S,133.999,26.874,0,2,2,N/A
79.473,S_C,134.696,30.353,0,10,2147483647,N/A
79.574,C_S,129.984,27.038,0,2,2,N/A
79.676,S_C,130.517,30.449,0,10,2147483647,N/A
79.777,C_S,126.408,27.087,0,2,2,N/A
79.878,S_C,126.765,30.340,0,10,2147483647,N/A
79.979,C_S,123.203,26.727,0,2,2,N/A
80.126,S_C,123.494,29.296,0,10,2147483647,N/A
80.251,C_S,126.191,26.021,0,2,2,N/A
80.251,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
80.251,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
80.409,S_C,123.628,22.239,0,10,2147483647,N/A
80.597,C_S,130.123,27.380,0,2,2,N/A
80.750,S_C,131.710,32.843,0,10,2147483647,N/A
80.892,C_S,132.894,26.078,0,2,2,N/A
80.994,S_C,132.951,27.115,0,10,2147483647,N/A
81.168,C_S,129.078,26.217,0,2,2,N/A
81.342,S_C,137.930,30.295,0,10,2147483647,N/A
81.342,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
81.342,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
81.520,C_S,134.742,30.991,0,2,2,N/A
81.676,S_C,142.911,32.683,0,10,2147483647,N/A
81.787,C_S,137.323,28.406,0,2,2,N/A
81.893,S_C,138.869,32.596,0,10,2147483647,N/A
82.031,C_S,133.366,28.508,0,2,2,N/A
82.139,S_C,138.751,24.684,0,10,2147483647,N/A
82.245,C_S,130.072,27.968,0,2,2,N/A
82.352,S_C,134.714,24.921,0,10,2147483647,N/A
82.352,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
82.352,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
82.459,C_S,127.117,26.886,0,2,2,N/A
82.566,S_C,131.223,25.015,0,10,2147483647,N/A
82.689,C_S,124.497,25.404,0,2,2,N/A
82.805,S_C,130.259,20.689,0,10,2147483647,N/A
82.930,C_S,123.405,21.237,0,2,2,N/A
83.074,S_C,129.522,16.992,0,10,2147483647,N/A
83.197,C_S,125.977,21.072,0,2,2,N/A
83.364,S_C,128.710,14.368,0,10,2147483647,N/A
83.364,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
83.364,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
83.475,C_S,131.105,26.060,0,2,2,N/A
83.599,S_C,126.419,14.492,0,10,2147483647,N/A
83.754,C_S,130.254,21.246,0,2,2,N/A
83.872,S_C,129.949,17.930,0,10,2147483647,N/A
84.007,C_S,128.725,18.992,0,2,2,N/A
84.133,S_C,130.519,14.587,0,10,2147483647,N/A
84.244,C_S,128.390,14.915,0,2,2,N/A
84.366,S_C,128.020,14.756,0,10,2147483647,N/A
84.366,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
84.366,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
84.486,C_S,127.616,12.734,0,2,2,N/A
84.634,S_C,127.056,12.994,0,10,2147483647,N/A
84.743,C_S,130.106,14.530,0,2,2,N/A
84.906,S_C,124.813,13.148,0,10,2147483647,N/A
85.074,C_S,134.141,18.968,0,2,2,N/A
85.244,S_C,130.226,20.689,0,10,2147483647,N/A
85.356,C_S,138.639,23.221,0,2,2,N/A
85.458,S_C,127.871,20.227,0,10,2147483647,N/A
85.458,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
85.458,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
85.618,C_S,134.066,23.639,0,2,2,N/A
85.774,S_C,131.823,23.073,0,10,2147483647,N/A
85.946,C_S,136.740,23.078,0,2,2,N/A
86.050,S_C,136.886,27.432,0,10,2147483647,N/A
86.156,C_S,132.629,23.384,0,2,2,N/A
86.261,S_C,133.015,27.542,0,10,2147483647,N/A
86.368,C_S,129.080,23.541,0,2,2,N/A
86.475,S_C,129.772,27.142,0,10,2147483647,N/A
86.475,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
86.475,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
86.580,C_S,126.290,23.236,0,2,2,N/A
86.690,S_C,126.650,26.600,0,10,2147483647,N/A
86.793,C_S,124.202,21.604,0,2,2,N/A
86.910,S_C,123.637,25.976,0,10,2147483647,N/A
87.016,C_S,123.286,18.034,0,2,2,N/A
87.125,S_C,121.322,24.113,0,10,2147483647,N/A
87.234,C_S,121.552,16.992,0,2,2,N/A
87.394,S_C,119.787,21.153,0,10,2147483647,N/A
87.500,C_S,126.243,22.125,0,2,2,N/A
87.500,C_S,N/A,N/A,N/A,N/A,N/A,0.0032
87.500,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
87.606,S_C,118.073,19.294,0,10,2147483647,N/A
87.713,C_S,123.657,21.764,0,2,2,N/A
87.817,S_C,116.694,17.229,0,10,2147483647,N/A
87.935,C_S,121.062,21.514,0,2,2,N/A
88.044,S_C,116.861,13.257,0,10,2147483647,N/A
88.151,C_S,119.586,19.088,0,2,2,N/A
88.257,S_C,115.522,12.621,0,10,2147483647,N/A
88.367,C_S,117.911,17.664,0,2,2,N/A
88.479,S_C,114.785,10.940,0,10,2147483647,N/A
88.631,C_S,117.141,14.788,0,2,2,N/A
88.631,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
88.631,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
88.797,S_C,119.426,17.487,0,10,2147483647,N/A
88.990,C_S,123.178,23.165,0,2,2,N/A
89.092,S_C,128.594,31.451,0,10,2147483647,N/A
89.264,C_S,120.522,22.687,0,2,2,N/A
89.412,S_C,133.931,34.262,0,10,2147483647,N/A
89.577,C_S,123.887,23.744,0,2,2,N/A
89.682,S_C,137.839,33.512,0,10,2147483647,N/A
89.682,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
89.682,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
89.845,C_S,121.469,22.643,0,2,2,N/A
89.982,S_C,140.999,31.454,0,10,2147483647,N/A
90.157,C_S,123.329,20.703,0,2,2,N/A
90.297,S_C,145.213,32.019,0,10,2147483647,N/A
90.398,C_S,125.326,19.521,0,2,2,N/A
90.501,S_C,139.686,32.400,0,10,2147483647,N/A
90.609,C_S,122.576,19.598,0,2,2,N/A
90.752,S_C,135.685,32.302,0,10,2147483647,N/A
90.752,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
90.752,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
90.876,C_S,125.029,19.605,0,2,2,N/A
90.980,S_C,134.292,27.014,0,10,2147483647,N/A
91.086,C_S,122.364,19.659,0,2,2,N/A
91.242,S_C,130.698,27.068,0,10,2147483647,N/A
91.393,C_S,126.568,23.152,0,2,2,N/A
91.531,S_C,133.164,25.232,0,10,2147483647,N/A
91.638,C_S,127.980,20.188,0,2,2,N/A
91.743,S_C,129.877,25.265,0,10,2147483647,N/A
91.898,C_S,125.129,20.269,0,2,2,N/A
91.898,C_S,N/A,N/A,N/A,N/A,N/A,0.0028
91.898,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
92.022,S_C,132.949,25.092,0,10,2147483647,N/A
92.142,C_S,124.950,15.560,0,2,2,N/A
92.248,S_C,131.276,22.165,0,10,2147483647,N/A
92.378,C_S,122.531,15.678,0,2,2,N/A
92.552,S_C,131.165,16.845,0,10,2147483647,N/A
92.664,C_S,128.871,24.437,0,2,2,N/A
92.779,S_C,128.701,16.934,0,10,2147483647,N/A
92.894,C_S,127.153,21.763,0,2,2,N/A
93.068,S_C,126.904,16.295,0,10,2147483647,N/A
93.068,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
93.068,S_C,N/A,N/A,N/A,N/A,N/A,0.0028
93.216,C_S,133.016,28.048,0,2,2,N/A
93.325,S_C,129.497,17.406,0,10,2147483647,N/A
93.428,C_S,129.968,27.133,0,2,2,N/A
93.571,S_C,126.106,17.710,0,10,2147483647,N/A
93.694,C_S,131.631,23.675,0,2,2,N/A
93.828,S_C,125.598,14.298,0,10,2147483647,N/A
94.014,C_S,131.853,18.201,0,2,2,N/A
94.125,S_C,133.093,25.713,0,10,2147483647,N/A
94.125,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
94.125,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
94.282,C_S,129.262,18.280,0,2,2,N/A
94.445,S_C,136.097,25.293,0,10,2147483647,N/A
94.572,C_S,133.412,22.010,0,2,2,N/A
94.679,S_C,135.005,21.153,0,10,2147483647,N/A
94.786,C_S,130.097,22.151,0,2,2,N/A
94.926,S_C,131.408,21.392,0,10,2147483647,N/A
95.109,C_S,131.246,18.911,0,2,2,N/A
95.264,S_C,137.841,28.908,0,10,2147483647,N/A
95.264,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
95.264,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
95.371,C_S,134.208,20.107,0,2,2,N/A
95.488,S_C,134.023,28.959,0,10,2147483647,N/A
95.945,C_S,131.968,19.561,0,2,2,N/A
96.052,S_C,130.520,28.725,0,10,2147483647,N/A
96.158,C_S,128.804,19.740,0,2,2,N/A
96.260,S_C,127.436,27.711,0,10,2147483647,N/A
96.369,C_S,125.490,19.952,0,2,2,N/A
96.369,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
96.369,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
96.474,S_C,125.077,25.501,0,10,2147483647,N/A
96.581,C_S,122.819,19.996,0,2,2,N/A
96.710,S_C,122.813,23.655,0,10,2147483647,N/A
96.857,C_S,123.462,16.284,0,2,2,N/A
96.996,S_C,125.871,23.859,0,10,2147483647,N/A
97.102,C_S,125.402,16.092,0,2,2,N/A
97.254,S_C,123.349,22.939,0,10,2147483647,N/A
97.368,C_S,128.607,18.479,0,2,2,N/A
97.501,S_C,122.134,19.634,0,10,2147483647,N/A
97.501,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
97.501,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
97.651,C_S,129.118,14.882,0,2,2,N/A
97.783,S_C,125.545,21.547,0,10,2147483647,N/A
97.885,C_S,129.557,12.039,0,2,2,N/A
98.027,S_C,122.535,21.626,0,10,2147483647,N/A
98.138,C_S,131.033,11.981,0,2,2,N/A
98.266,S_C,121.062,19.166,0,10,2147483647,N/A
98.432,C_S,130.632,9.786,0,2,2,N/A
98.595,S_C,126.645,25.542,0,10,2147483647,N/A
98.595,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
98.595,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
98.711,C_S,134.666,15.408,0,2,2,N/A
98.817,S_C,125.255,21.937,0,10,2147483647,N/A
98.925,C_S,131.056,15.829,0,2,2,N/A
99.046,S_C,123.137,20.689,0,10,2147483647,N/A
99.156,C_S,129.793,14.399,0,2,2,N/A
99.280,S_C,121.403,18.985,0,10,2147483647,N/A
99.392,C_S,129.048,12.288,0,2,2,N/A
99.504,S_C,120.128,16.788,0,10,2147483647,N/A
99.637,C_S,126.953,12.428,0,2,2,N/A
99.637,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
99.637,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
99.754,S_C,121.730,15.797,0,10,2147483647,N/A
99.870,C_S,125.609,12.010,0,2,2,N/A
100.026,S_C,121.037,13.234,0,10,2147483647,N/A
100.134,C_S,129.385,16.561,0,2,2,N/A
100.284,S_C,119.290,13.257,0,10,2147483647,N/A
100.385,C_S,131.925,17.499,0,2,2,N/A
100.552,S_C,117.006,13.413,0,10,2147483647,N/A
100.653,C_S,136.269,21.813,0,2,2,N/A
100.653,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
100.653,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
100.770,S_C,115.015,13.492,0,10,2147483647,N/A
100.872,C_S,133.815,21.268,0,2,2,N/A
100.992,S_C,113.304,13.498,0,10,2147483647,N/A
101.141,C_S,132.074,19.432,0,2,2,N/A
101.295,S_C,117.790,19.096,0,10,2147483647,N/A
101.397,C_S,134.800,20.027,0,2,2,N/A
101.567,S_C,115.733,18.436,0,10,2147483647,N/A
101.676,C_S,139.233,23.886,0,2,2,N/A
101.676,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
101.676,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
101.867,S_C,114.828,15.638,0,10,2147483647,N/A
101.985,C_S,145.683,30.815,0,2,2,N/A
102.520,S_C,115.210,12.493,0,10,2147483647,N/A
102.662,C_S,147.723,27.190,0,2,2,N/A
102.769,S_C,118.470,15.889,0,10,2147483647,N/A
102.769,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
102.769,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
102.891,C_S,142.589,27.624,0,2,2,N/A
103.043,S_C,118.930,12.838,0,10,2147483647,N/A
103.184,C_S,143.677,22.894,0,2,2,N/A
103.289,S_C,121.721,15.211,0,10,2147483647,N/A
103.435,C_S,138.814,23.394,0,2,2,N/A
103.593,S_C,124.778,17.522,0,10,2147483647,N/A
103.748,C_S,141.160,22.237,0,2,2,N/A
103.897,S_C,128.520,20.624,0,10,2147483647,N/A
103.897,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
103.897,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
104.024,C_S,142.049,18.456,0,2,2,N/A
104.139,S_C,128.315,15.876,0,10,2147483647,N/A
104.270,C_S,138.641,18.732,0,2,2,N/A
104.374,S_C,128.648,12.573,0,10,2147483647,N/A
104.494,C_S,134.302,19.231,0,2,2,N/A
104.599,S_C,127.489,11.747,0,10,2147483647,N/A
104.784,C_S,130.682,19.535,0,2,2,N/A
104.944,S_C,134.669,23.169,0,10,2147483647,N/A
104.944,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
104.944,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
105.116,C_S,134.298,21.882,0,2,2,N/A
105.304,S_C,139.332,26.704,0,10,2147483647,N/A
105.410,C_S,140.894,29.604,0,2,2,N/A
105.517,S_C,135.174,26.909,0,10,2147483647,N/A
105.627,C_S,136.605,29.751,0,2,2,N/A
105.728,S_C,132.024,26.481,0,10,2147483647,N/A
105.872,C_S,132.107,29.945,0,2,2,N/A
105.983,S_C,133.581,22.975,0,10,2147483647,N/A
105.983,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
105.983,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
106.090,C_S,129.421,27.830,0,2,2,N/A
106.199,S_C,130.287,23.080,0,10,2147483647,N/A
106.304,C_S,126.794,26.128,0,2,2,N/A
106.442,S_C,127.104,23.155,0,10,2147483647,N/A
106.612,C_S,128.153,22.315,0,2,2,N/A
106.747,S_C,132.414,27.987,0,10,2147483647,N/A
106.855,C_S,129.012,18.453,0,2,2,N/A
106.983,S_C,129.304,27.211,0,10,2147483647,N/A
107.173,C_S,128.911,14.042,0,2,2,N/A
107.173,C_S,N/A,N/A,N/A,N/A,N/A,0.0027
107.173,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
107.343,S_C,136.789,35.380,0,10,2147483647,N/A
107.451,C_S,134.001,20.710,0,2,2,N/A
107.603,S_C,133.124,33.866,0,10,2147483647,N/A
107.767,C_S,136.280,20.092,0,2,2,N/A
107.911,S_C,136.886,32.924,0,10,2147483647,N/A
108.034,C_S,137.261,17.030,0,2,2,N/A
108.142,S_C,135.189,28.088,0,10,2147483647,N/A
108.269,C_S,133.540,17.428,0,2,2,N/A
108.269,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
108.269,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
108.442,S_C,134.081,23.281,0,10,2147483647,N/A
108.566,C_S,138.468,22.926,0,2,2,N/A
108.718,S_C,132.757,20.109,0,10,2147483647,N/A
108.823,C_S,140.083,20.424,0,2,2,N/A
108.960,S_C,129.237,20.360,0,10,2147483647,N/A
109.068,C_S,139.649,16.186,0,2,2,N/A
109.178,S_C,126.530,20.401,0,10,2147483647,N/A
109.290,C_S,135.912,16.615,0,2,2,N/A
109.290,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
109.290,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
109.399,S_C,124.624,19.113,0,10,2147483647,N/A
109.531,C_S,132.521,16.943,0,2,2,N/A
109.664,S_C,125.617,16.322,0,10,2147483647,N/A
109.785,C_S,132.458,12.833,0,2,2,N/A
109.891,S_C,125.024,13.427,0,10,2147483647,N/A
110.039,C_S,129.062,13.281,0,2,2,N/A
110.142,S_C,127.910,15.841,0,10,2147483647,N/A
110.323,C_S,125.791,13.684,0,2,2,N/A
110.323,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
110.323,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
110.439,S_C,134.599,25.258,0,10,2147483647,N/A
110.544,C_S,124.442,12.960,0,2,2,N/A
110.706,S_C,130.965,25.378,0,10,2147483647,N/A
110.810,C_S,129.041,18.919,0,2,2,N/A
110.921,S_C,127.623,25.420,0,10,2147483647,N/A
111.027,C_S,126.788,18.694,0,2,2,N/A
111.144,S_C,124.814,24.683,0,10,2147483647,N/A
111.288,C_S,125.560,16.477,0,2,2,N/A
111.390,S_C,127.198,23.280,0,10,2147483647,N/A
111.390,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
111.390,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
111.539,C_S,122.578,16.708,0,2,2,N/A
111.642,S_C,129.935,22.935,0,10,2147483647,N/A
111.749,C_S,120.105,16.804,0,2,2,N/A
111.863,S_C,127.096,22.879,0,10,2147483647,N/A
