Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
231.456,C_S,159.836,27.633,0,2,2,N/A
231.623,S_C,135.107,22.601,0,2,2,N/A
231.623,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
231.623,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
231.724,C_S,160.686,22.425,0,2,2,N/A
231.862,S_C,130.871,22.954,0,2,2,N/A
232.028,C_S,157.880,22.425,0,2,2,N/A
232.202,S_C,135.115,25.705,0,2,2,N/A
232.312,C_S,159.969,20.997,0,2,2,N/A
232.452,S_C,131.850,25.717,0,2,2,N/A
232.637,C_S,157.486,20.713,0,2,2,N/A
232.637,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
232.637,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
232.803,S_C,138.498,32.584,0,2,2,N/A
232.935,C_S,158.484,17.530,0,2,2,N/A
233.050,S_C,137.679,26.077,0,2,2,N/A
233.157,C_S,152.994,18.355,0,2,2,N/A
233.260,S_C,133.840,26.222,0,2,2,N/A
233.371,C_S,146.746,19.343,0,2,2,N/A
233.540,S_C,130.893,25.560,0,2,2,N/A
233.688,C_S,149.497,20.011,0,2,2,N/A
233.688,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
233.688,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
233.798,S_C,133.079,23.541,0,2,2,N/A
234.240,C_S,144.515,20.631,0,2,2,N/A
234.380,S_C,129.819,23.621,0,2,2,N/A
234.505,C_S,143.866,16.771,0,2,2,N/A
234.607,S_C,129.262,18.830,0,2,2,N/A
234.750,C_S,138.536,17.579,0,2,2,N/A
234.750,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
234.750,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
234.879,S_C,130.987,17.573,0,2,2,N/A
235.048,C_S,137.289,15.679,0,2,2,N/A
235.152,S_C,135.691,22.587,0,2,2,N/A
235.273,C_S,133.177,16.217,0,2,2,N/A
235.432,S_C,133.715,20.891,0,2,2,N/A
235.621,C_S,136.440,18.690,0,2,2,N/A
235.730,S_C,140.524,29.285,0,2,2,N/A
235.839,C_S,132.959,18.976,0,2,2,N/A
235.839,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
235.839,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
235.944,S_C,136.538,29.366,0,2,2,N/A
236.422,C_S,129.446,19.261,0,2,2,N/A
236.524,S_C,179.221,107.390,0,2,2,N/A
236.637,C_S,125.979,19.526,0,2,2,N/A
236.749,S_C,170.859,97.266,0,2,2,N/A
236.869,C_S,124.234,18.135,0,2,2,N/A
236.869,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
236.869,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
237.022,S_C,164.408,85.852,0,2,2,N/A
237.138,C_S,127.789,20.712,0,2,2,N/A
237.285,S_C,158.363,76.478,0,2,2,N/A
237.428,C_S,130.224,20.404,0,2,2,N/A
237.560,S_C,156.413,61.259,0,2,2,N/A
237.668,C_S,130.462,15.779,0,2,2,N/A
237.825,S_C,150.263,58.243,0,2,2,N/A
237.938,C_S,133.758,18.425,0,2,2,N/A
237.938,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
237.938,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
238.146,S_C,145.579,53.052,0,2,2,N/A
238.248,C_S,143.027,32.359,0,2,2,N/A
238.421,S_C,140.152,50.642,0,2,2,N/A
238.611,C_S,146.739,31.692,0,2,2,N/A
238.761,S_C,146.322,50.323,0,2,2,N/A
238.910,C_S,147.136,24.563,0,2,2,N/A
239.030,S_C,146.651,38.399,0,2,2,N/A
239.030,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
239.030,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
239.138,C_S,143.682,24.659,0,2,2,N/A
239.332,S_C,141.831,38.404,0,2,2,N/A
239.476,C_S,149.980,31.090,0,2,2,N/A
239.580,S_C,142.075,29.290,0,2,2,N/A
239.725,C_S,144.208,31.561,0,2,2,N/A
239.885,S_C,142.363,22.544,0,2,2,N/A
240.057,C_S,146.158,27.571,0,2,2,N/A
240.057,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
240.057,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
240.523,S_C,146.021,24.224,0,2,2,N/A
240.629,C_S,141.013,27.996,0,2,2,N/A
240.731,S_C,140.947,24.735,0,2,2,N/A
240.842,C_S,136.098,28.350,0,2,2,N/A
240.990,S_C,137.126,24.917,0,2,2,N/A
241.177,C_S,137.538,24.143,0,2,2,N/A
241.177,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
241.177,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
241.351,S_C,143.429,31.296,0,2,2,N/A
241.452,C_S,141.951,26.932,0,2,2,N/A
241.575,S_C,138.168,31.633,0,2,2,N/A
241.745,C_S,139.504,25.093,0,2,2,N/A
241.935,S_C,142.130,31.647,0,2,2,N/A
242.074,C_S,145.833,31.478,0,2,2,N/A
242.209,S_C,141.729,24.536,0,2,2,N/A
242.209,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
242.209,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
242.352,C_S,144.411,26.452,0,2,2,N/A
242.548,S_C,141.884,18.711,0,2,2,N/A
242.664,C_S,150.857,32.731,0,2,2,N/A
242.793,S_C,138.609,18.945,0,2,2,N/A
242.978,C_S,148.107,30.049,0,2,2,N/A
243.084,S_C,144.446,25.882,0,2,2,N/A
243.187,C_S,142.789,30.440,0,2,2,N/A
243.304,S_C,139.222,26.380,0,2,2,N/A
243.304,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
243.304,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
243.484,C_S,139.486,29.436,0,2,2,N/A
243.641,S_C,144.320,29.982,0,2,2,N/A
243.772,C_S,141.675,26.455,0,2,2,N/A
243.906,S_C,142.693,25.741,0,2,2,N/A
244.045,C_S,140.676,21.840,0,2,2,N/A
244.175,S_C,142.117,20.459,0,2,2,N/A
244.290,C_S,139.287,19.157,0,2,2,N/A
244.396,S_C,138.778,20.654,0,2,2,N/A
244.396,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
244.396,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
244.502,C_S,135.005,19.629,0,2,2,N/A
244.608,S_C,134.645,21.042,0,2,2,N/A
244.713,C_S,131.416,19.913,0,2,2,N/A
244.821,S_C,130.864,21.329,0,2,2,N/A
244.926,C_S,128.491,20.022,0,2,2,N/A
245.410,S_C,127.609,21.476,0,2,2,N/A
245.410,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
245.410,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
245.528,C_S,125.805,20.067,0,2,2,N/A
245.634,S_C,126.381,18.565,0,2,2,N/A
245.745,C_S,123.269,20.074,0,2,2,N/A
245.849,S_C,124.455,17.774,0,2,2,N/A
245.952,C_S,120.751,20.076,0,2,2,N/A
246.065,S_C,121.831,17.875,0,2,2,N/A
246.176,C_S,119.696,17.168,0,2,2,N/A
246.307,S_C,120.403,16.262,0,2,2,N/A
246.744,C_S,121.188,15.861,0,2,2,N/A
246.744,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
246.744,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
246.918,S_C,119.728,13.547,0,2,2,N/A
247.040,C_S,127.769,25.057,0,2,2,N/A
247.145,S_C,119.995,10.694,0,2,2,N/A
247.328,C_S,124.868,24.595,0,2,2,N/A
247.517,S_C,127.932,23.894,0,2,2,N/A
247.658,C_S,132.766,34.242,0,2,2,N/A
247.768,S_C,129.598,21.254,0,2,2,N/A
247.768,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
247.768,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
247.930,C_S,129.893,31.428,0,2,2,N/A
248.076,S_C,133.571,23.886,0,2,2,N/A
248.179,C_S,131.975,27.736,0,2,2,N/A
248.295,S_C,129.728,24.101,0,2,2,N/A
248.466,C_S,129.911,24.931,0,2,2,N/A
248.632,S_C,134.870,28.358,0,2,2,N/A
248.764,C_S,134.374,27.624,0,2,2,N/A
248.885,S_C,134.457,22.094,0,2,2,N/A
248.885,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
248.885,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
249.050,C_S,132.694,24.078,0,2,2,N/A
249.193,S_C,138.220,24.095,0,2,2,N/A
249.363,C_S,134.035,20.742,0,2,2,N/A
249.548,S_C,142.168,25.968,0,2,2,N/A
249.652,C_S,140.364,28.213,0,2,2,N/A
249.766,S_C,137.317,26.369,0,2,2,N/A
249.977,C_S,137.056,27.775,0,2,2,N/A
249.977,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
249.977,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
250.171,S_C,146.516,38.174,0,2,2,N/A
250.287,C_S,144.079,34.878,0,2,2,N/A
250.388,S_C,142.660,36.342,0,2,2,N/A
250.553,C_S,138.738,35.123,0,2,2,N/A
250.710,S_C,145.455,32.848,0,2,2,N/A
250.853,C_S,140.991,30.849,0,2,2,N/A
250.968,S_C,145.073,25.400,0,2,2,N/A
251.071,C_S,137.705,29.709,0,2,2,N/A
251.071,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
251.071,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
251.299,S_C,139.765,25.933,0,2,2,N/A
251.406,C_S,149.062,44.997,0,2,2,N/A
251.543,S_C,135.566,26.172,0,2,2,N/A
251.649,C_S,147.585,36.701,0,2,2,N/A
251.760,S_C,131.802,26.295,0,2,2,N/A
251.925,C_S,143.004,36.688,0,2,2,N/A
252.075,S_C,135.859,27.836,0,2,2,N/A
252.075,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
252.075,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
252.235,C_S,143.917,29.342,0,2,2,N/A
252.362,S_C,138.846,26.851,0,2,2,N/A
252.479,C_S,141.721,26.398,0,2,2,N/A
252.659,S_C,136.135,25.560,0,2,2,N/A
252.779,C_S,146.497,29.351,0,2,2,N/A
252.958,S_C,134.111,23.218,0,2,2,N/A
253.060,C_S,150.465,29.949,0,2,2,N/A
253.277,S_C,130.130,23.487,0,2,2,N/A
253.277,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
253.277,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
253.476,C_S,158.711,38.953,0,2,2,N/A
253.678,S_C,138.785,34.926,0,2,2,N/A
253.933,C_S,164.051,39.895,0,2,2,N/A
254.126,S_C,153.295,55.214,0,2,2,N/A
254.246,C_S,167.611,37.041,0,2,2,N/A
254.374,S_C,149.126,49.749,0,2,2,N/A
254.374,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
254.374,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
254.548,C_S,162.630,37.129,0,2,2,N/A
254.718,S_C,152.166,43.392,0,2,2,N/A
254.872,C_S,163.530,29.645,0,2,2,N/A
255.001,S_C,152.393,32.998,0,2,2,N/A
255.165,C_S,159.062,29.835,0,2,2,N/A
255.341,S_C,153.879,27.721,0,2,2,N/A
255.462,C_S,161.042,26.337,0,2,2,N/A
255.462,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
255.462,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
255.567,S_C,149.837,27.865,0,2,2,N/A
256.036,C_S,153.942,27.289,0,2,2,N/A
256.163,S_C,143.982,28.458,0,2,2,N/A
256.362,C_S,150.485,27.300,0,2,2,N/A
256.469,S_C,150.903,35.185,0,2,2,N/A
256.469,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
256.469,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
256.575,C_S,145.011,27.816,0,2,2,N/A
256.682,S_C,145.288,35.489,0,2,2,N/A
256.785,C_S,140.208,28.147,0,2,2,N/A
257.248,S_C,140.011,35.699,0,2,2,N/A
257.368,C_S,135.932,28.336,0,2,2,N/A
257.494,S_C,137.383,32.030,0,2,2,N/A
257.494,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
257.494,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
257.612,C_S,134.665,23.787,0,2,2,N/A
257.784,S_C,134.993,28.801,0,2,2,N/A
257.911,C_S,139.264,27.039,0,2,2,N/A
258.402,S_C,133.935,23.718,0,2,2,N/A
258.515,C_S,183.231,108.213,0,2,2,N/A
258.515,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
258.515,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
258.671,S_C,131.190,23.278,0,2,2,N/A
258.921,C_S,179.885,87.852,0,2,2,N/A
259.022,S_C,145.933,46.944,0,2,2,N/A
259.131,C_S,170.014,85.630,0,2,2,N/A
259.235,S_C,141.301,44.473,0,2,2,N/A
259.339,C_S,161.748,80.755,0,2,2,N/A
259.477,S_C,136.512,42.932,0,2,2,N/A
259.599,C_S,158.721,66.620,0,2,2,N/A
259.599,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
259.599,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
259.702,S_C,134.695,35.834,0,2,2,N/A
259.872,C_S,151.664,64.078,0,2,2,N/A
259.994,S_C,139.083,35.652,0,2,2,N/A
260.118,C_S,147.940,55.508,0,2,2,N/A
260.289,S_C,137.168,30.569,0,2,2,N/A
260.412,C_S,150.834,47.420,0,2,2,N/A
260.543,S_C,135.321,26.620,0,2,2,N/A
260.678,C_S,148.405,40.422,0,2,2,N/A
260.678,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
260.678,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
260.860,S_C,135.277,20.054,0,2,2,N/A
261.026,C_S,152.596,38.698,0,2,2,N/A
261.128,S_C,138.974,22.435,0,2,2,N/A
261.265,C_S,146.370,39.045,0,2,2,N/A
261.450,S_C,138.649,17.476,0,2,2,N/A
261.555,C_S,151.161,38.864,0,2,2,N/A
261.702,S_C,134.370,18.000,0,2,2,N/A
261.702,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
261.702,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
261.809,C_S,150.647,30.176,0,2,2,N/A
261.984,S_C,130.938,18.295,0,2,2,N/A
262.089,C_S,153.620,28.578,0,2,2,N/A
262.196,S_C,127.663,18.542,0,2,2,N/A
262.349,C_S,147.784,29.144,0,2,2,N/A
262.517,S_C,130.850,20.279,0,2,2,N/A
262.677,C_S,150.238,26.766,0,2,2,N/A
262.856,S_C,134.484,22.478,0,2,2,N/A
262.856,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
262.856,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
262.965,C_S,153.751,27.100,0,2,2,N/A
263.133,S_C,131.287,22.575,0,2,2,N/A
263.313,C_S,155.530,23.885,0,2,2,N/A
263.463,S_C,137.339,29.034,0,2,2,N/A
263.621,C_S,154.789,19.395,0,2,2,N/A
263.830,S_C,139.912,26.923,0,2,2,N/A
263.954,C_S,161.546,28.059,0,2,2,N/A
263.954,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
263.954,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
264.132,S_C,137.917,24.184,0,2,2,N/A
264.308,C_S,163.527,25.008,0,2,2,N/A
264.489,S_C,142.589,27.482,0,2,2,N/A
264.590,C_S,165.705,23.111,0,2,2,N/A
264.758,S_C,137.392,27.922,0,2,2,N/A
264.948,C_S,166.018,17.960,0,2,2,N/A
265.061,S_C,143.888,33.933,0,2,2,N/A
265.061,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
265.061,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
265.168,C_S,159.416,19.049,0,2,2,N/A
265.323,S_C,139.237,34.035,0,2,2,N/A
265.463,C_S,158.870,15.379,0,2,2,N/A
265.565,S_C,139.346,25.744,0,2,2,N/A
265.672,C_S,151.789,16.669,0,2,2,N/A
265.822,S_C,135.195,25.977,0,2,2,N/A
265.968,C_S,151.633,12.814,0,2,2,N/A
266.074,S_C,136.457,22.007,0,2,2,N/A
266.074,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
266.074,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
266.183,C_S,145.897,13.847,0,2,2,N/A
266.328,S_C,133.070,22.166,0,2,2,N/A
266.480,C_S,145.816,10.549,0,2,2,N/A
266.604,S_C,135.369,21.222,0,2,2,N/A
266.723,C_S,143.115,10.894,0,2,2,N/A
266.901,S_C,133.204,20.248,0,2,2,N/A
267.005,C_S,147.505,16.952,0,2,2,N/A
267.114,S_C,129.430,20.558,0,2,2,N/A
267.114,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
267.114,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
267.224,C_S,142.679,17.629,0,2,2,N/A
267.368,S_C,126.915,20.450,0,2,2,N/A
267.473,C_S,142.864,13.591,0,2,2,N/A
267.626,S_C,124.195,20.491,0,2,2,N/A
267.743,C_S,144.069,12.604,0,2,2,N/A
267.902,S_C,123.312,17.135,0,2,2,N/A
268.024,C_S,145.951,13.217,0,2,2,N/A
268.146,S_C,123.095,13.284,0,2,2,N/A
268.146,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
268.146,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
268.276,C_S,142.899,13.567,0,2,2,N/A
268.460,S_C,123.977,11.726,0,2,2,N/A
268.562,C_S,148.069,20.516,0,2,2,N/A
268.703,S_C,121.209,12.052,0,2,2,N/A
268.820,C_S,147.097,17.331,0,2,2,N/A
268.927,S_C,120.686,10.086,0,2,2,N/A
269.041,C_S,141.980,18.068,0,2,2,N/A
269.149,S_C,119.905,9.125,0,2,2,N/A
269.149,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
269.149,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
269.288,C_S,137.663,18.583,0,2,2,N/A
269.444,S_C,122.286,11.605,0,2,2,N/A
269.552,C_S,139.890,18.391,0,2,2,N/A
269.669,S_C,120.440,11.703,0,2,2,N/A
269.823,C_S,136.993,18.540,0,2,2,N/A
269.989,S_C,124.645,17.188,0,2,2,N/A
270.100,C_S,140.529,20.978,0,2,2,N/A
270.265,S_C,122.951,16.279,0,2,2,N/A
270.265,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
270.265,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
270.410,C_S,143.490,21.656,0,2,2,N/A
270.519,S_C,125.627,17.561,0,2,2,N/A
270.661,C_S,139.211,22.049,0,2,2,N/A
270.822,S_C,127.567,17.050,0,2,2,N/A
270.946,C_S,141.805,21.726,0,2,2,N/A
271.072,S_C,127.131,13.659,0,2,2,N/A
271.210,C_S,139.752,20.401,0,2,2,N/A
271.371,S_C,128.505,12.993,0,2,2,N/A
271.371,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
271.371,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
271.521,C_S,142.331,20.458,0,2,2,N/A
271.672,S_C,131.181,15.097,0,2,2,N/A
271.810,C_S,143.435,17.552,0,2,2,N/A
271.922,S_C,131.982,12.925,0,2,2,N/A
272.026,C_S,139.430,18.005,0,2,2,N/A
272.154,S_C,128.420,13.412,0,2,2,N/A
272.272,C_S,138.062,16.238,0,2,2,N/A
272.436,S_C,126.982,12.935,0,2,2,N/A
272.436,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
272.436,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
272.549,C_S,141.289,18.631,0,2,2,N/A
272.659,S_C,125.136,12.992,0,2,2,N/A
272.795,C_S,137.427,19.015,0,2,2,N/A
272.940,S_C,126.470,12.412,0,2,2,N/A
273.050,C_S,138.318,16.044,0,2,2,N/A
273.192,S_C,124.411,12.539,0,2,2,N/A
273.335,C_S,138.682,12.760,0,2,2,N/A
273.551,S_C,126.672,13.928,0,2,2,N/A
273.551,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
273.551,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
273.692,C_S,148.335,28.877,0,2,2,N/A
273.858,S_C,128.479,14.059,0,2,2,N/A
273.989,C_S,150.508,26.003,0,2,2,N/A
274.103,S_C,128.821,11.228,0,2,2,N/A
274.243,C_S,145.926,26.335,0,2,2,N/A
274.395,S_C,130.075,10.930,0,2,2,N/A
274.534,C_S,146.708,21.316,0,2,2,N/A
274.635,S_C,131.144,10.336,0,2,2,N/A
274.635,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
274.635,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
274.745,C_S,141.065,22.060,0,2,2,N/A
274.874,S_C,128.397,10.700,0,2,2,N/A
274.996,C_S,139.585,19.504,0,2,2,N/A
275.129,S_C,127.452,9.915,0,2,2,N/A
275.261,C_S,138.757,16.286,0,2,2,N/A
275.385,S_C,127.994,8.520,0,2,2,N/A
275.492,C_S,136.913,15.901,0,2,2,N/A
275.597,S_C,125.238,8.942,0,2,2,N/A
275.702,C_S,132.957,16.393,0,2,2,N/A
275.702,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
275.702,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
275.813,S_C,122.657,9.308,0,2,2,N/A
275.919,C_S,130.180,16.575,0,2,2,N/A
276.021,S_C,120.483,9.560,0,2,2,N/A
276.129,C_S,126.680,16.931,0,2,2,N/A
276.241,S_C,118.852,9.669,0,2,2,N/A
276.348,C_S,124.887,16.286,0,2,2,N/A
276.464,S_C,117.271,9.762,0,2,2,N/A
276.610,C_S,123.817,14.354,0,2,2,N/A
276.732,S_C,120.716,14.212,0,2,2,N/A
276.732,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
276.732,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
276.846,C_S,123.569,11.261,0,2,2,N/A
277.091,S_C,119.844,12.404,0,2,2,N/A
277.417,C_S,138.681,38.668,0,2,2,N/A
277.619,S_C,145.613,60.842,0,2,2,N/A
277.727,C_S,146.575,44.791,0,2,2,N/A
277.994,S_C,140.892,55.073,0,2,2,N/A
277.994,C_S,N/A,N/A,N/A,N/A,N/A,0.0015
277.994,S_C,N/A,N/A,N/A,N/A,N/A,0.0015
278.277,C_S,161.641,63.725,0,2,2,N/A
278.528,S_C,158.638,76.797,0,2,2,N/A
278.833,C_S,172.780,70.071,0,2,2,N/A
279.021,S_C,176.976,94.274,0,2,2,N/A
279.021,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
279.021,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
279.126,C_S,174.656,56.306,0,2,2,N/A
279.312,S_C,167.925,88.808,0,2,2,N/A
279.417,C_S,176.052,45.021,0,2,2,N/A
279.529,S_C,160.090,82.275,0,2,2,N/A
279.769,C_S,167.944,45.641,0,2,2,N/A
279.905,S_C,170.082,81.690,0,2,2,N/A
280.158,C_S,163.836,42.448,0,2,2,N/A
280.158,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
280.158,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
280.356,S_C,180.487,82.078,0,2,2,N/A
280.653,C_S,168.050,40.264,0,2,2,N/A
280.895,S_C,195.057,90.697,0,2,2,N/A
281.017,C_S,177.072,48.242,0,2,2,N/A
281.138,S_C,185.915,86.306,0,2,2,N/A
281.304,C_S,169.974,48.508,0,2,2,N/A
281.304,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
281.304,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
281.459,S_C,183.449,69.662,0,2,2,N/A
281.627,C_S,167.908,40.514,0,2,2,N/A
281.769,S_C,181.448,56.249,0,2,2,N/A
281.901,C_S,164.708,36.786,0,2,2,N/A
282.087,S_C,175.176,54.731,0,2,2,N/A
282.201,C_S,167.306,32.787,0,2,2,N/A
282.325,S_C,167.472,54.947,0,2,2,N/A
282.325,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
282.325,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
282.544,C_S,161.881,33.119,0,2,2,N/A
282.723,S_C,173.988,54.242,0,2,2,N/A
282.830,C_S,163.968,29.012,0,2,2,N/A
282.952,S_C,165.613,54.641,0,2,2,N/A
283.131,C_S,158.595,29.449,0,2,2,N/A
283.364,S_C,167.200,44.155,0,2,2,N/A
283.364,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
283.364,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
283.594,C_S,167.838,40.571,0,2,2,N/A
283.796,S_C,175.008,48.732,0,2,2,N/A
284.031,C_S,172.026,38.805,0,2,2,N/A
284.212,S_C,182.559,51.650,0,2,2,N/A
284.460,C_S,173.106,31.263,0,2,2,N/A
284.460,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
284.460,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
284.670,S_C,190.629,54.877,0,2,2,N/A
284.899,C_S,177.672,32.580,0,2,2,N/A
285.119,S_C,195.456,50.814,0,2,2,N/A
285.235,C_S,182.925,34.940,0,2,2,N/A
285.347,S_C,185.485,51.718,0,2,2,N/A
285.497,C_S,174.090,36.057,0,2,2,N/A
285.497,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
285.497,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
285.699,S_C,180.964,47.831,0,2,2,N/A
285.888,C_S,177.530,33.922,0,2,2,N/A
285.995,S_C,181.969,37.883,0,2,2,N/A
286.112,C_S,168.748,35.057,0,2,2,N/A
286.295,S_C,173.713,38.763,0,2,2,N/A
286.496,C_S,170.624,30.047,0,2,2,N/A
286.603,S_C,177.069,35.783,0,2,2,N/A
286.603,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
286.603,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
286.727,C_S,162.546,31.127,0,2,2,N/A
286.923,S_C,170.500,36.307,0,2,2,N/A
287.029,C_S,166.602,31.458,0,2,2,N/A
287.175,S_C,162.465,37.181,0,2,2,N/A
287.413,C_S,163.939,28.920,0,2,2,N/A
287.639,S_C,171.896,46.748,0,2,2,N/A
287.639,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
287.639,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
287.757,C_S,171.661,37.134,0,2,2,N/A
287.896,S_C,165.171,46.969,0,2,2,N/A
288.134,C_S,167.585,36.002,0,2,2,N/A
288.240,S_C,174.133,53.152,0,2,2,N/A
288.344,C_S,159.918,36.794,0,2,2,N/A
288.450,S_C,165.261,53.709,0,2,2,N/A
288.558,C_S,153.189,37.326,0,2,2,N/A
288.665,S_C,158.042,53.835,0,2,2,N/A
288.665,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
288.665,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
288.781,C_S,147.369,37.615,0,2,2,N/A
288.886,S_C,152.709,51.043,0,2,2,N/A
288.999,C_S,142.160,37.741,0,2,2,N/A
289.108,S_C,147.672,48.357,0,2,2,N/A
289.216,C_S,137.974,36.679,0,2,2,N/A
289.326,S_C,142.619,46.374,0,2,2,N/A
289.430,C_S,134.434,34.588,0,2,2,N/A
289.887,S_C,137.857,44.303,0,2,2,N/A
289.887,C_S,N/A,N/A,N/A,N/A,N/A,0.0021
289.887,S_C,N/A,N/A,N/A,N/A,N/A,0.0021
290.052,C_S,174.630,106.332,0,2,2,N/A
290.275,S_C,141.156,39.824,0,2,2,N/A
290.466,C_S,180.724,91.936,0,2,2,N/A
290.686,S_C,147.270,42.096,0,2,2,N/A
290.853,C_S,185.708,78.921,0,2,2,N/A
291.017,S_C,149.682,36.397,0,2,2,N/A
291.017,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
291.017,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
